  -7.7300000e+03  -5.1544091e+00   5.5577867e+00   5.9064848e+01   3.4674564e+00   4.7059713e+01   4.4340008e+00
  -7.7200000e+03  -5.3072474e+00   5.5557388e+00   5.9117288e+01   3.3908571e+00   4.7318654e+01   4.3756753e+00
  -7.7100000e+03  -5.4553205e+00   5.6601884e+00   5.9141238e+01   3.3821417e+00   4.7569301e+01   4.4248347e+00
  -7.7000000e+03  -5.6102916e+00   5.6903819e+00   5.9144253e+01   3.3663212e+00   4.7812052e+01   4.4720698e+00
  -7.6900000e+03  -5.7824324e+00   5.5102223e+00   5.9132021e+01   3.2741713e+00   4.8046319e+01   4.4115482e+00
  -7.6800000e+03  -5.9708510e+00   5.2788731e+00   5.9087949e+01   3.1854523e+00   4.8276386e+01   4.3303461e+00
  -7.6700000e+03  -6.1695627e+00   5.1902689e+00   5.8995171e+01   3.1930594e+00   4.8505199e+01   4.3368598e+00
  -7.6600000e+03  -6.3701206e+00   5.2532621e+00   5.8851567e+01   3.2884631e+00   4.8727564e+01   4.4184814e+00
  -7.6500000e+03  -6.5627067e+00   5.2840159e+00   5.8668871e+01   3.3646519e+00   4.8930196e+01   4.4466745e+00
  -7.6400000e+03  -6.7383602e+00   5.1226939e+00   5.8457835e+01   3.3348888e+00   4.9102156e+01   4.3234579e+00
  -7.6300000e+03  -6.8914515e+00   4.8995785e+00   5.8212724e+01   3.2773391e+00   4.9251719e+01   4.1677090e+00
  -7.6200000e+03  -7.0175582e+00   4.7895085e+00   5.7928303e+01   3.2880748e+00   4.9389964e+01   4.1270247e+00
  -7.6100000e+03  -7.1111966e+00   4.8101641e+00   5.7614304e+01   3.3690376e+00   4.9520279e+01   4.2143208e+00
  -7.6000000e+03  -7.1649689e+00   4.8157589e+00   5.7295354e+01   3.4271817e+00   4.9638025e+01   4.2968001e+00
  -7.5900000e+03  -7.1728374e+00   4.6831812e+00   5.6992586e+01   3.3831640e+00   4.9738171e+01   4.2506182e+00
  -7.5800000e+03  -7.1395147e+00   4.5324138e+00   5.6694054e+01   3.3118314e+00   4.9825123e+01   4.1549227e+00
  -7.5700000e+03  -7.0726847e+00   4.5103091e+00   5.6383085e+01   3.3053223e+00   4.9903824e+01   4.1223486e+00
  -7.5600000e+03  -6.9796976e+00   4.6110129e+00   5.6056131e+01   3.3649939e+00   4.9971911e+01   4.1603667e+00
  -7.5500000e+03  -6.8674808e+00   4.6789532e+00   5.5722831e+01   3.4010740e+00   5.0019497e+01   4.1638054e+00
  -7.5400000e+03  -6.7425371e+00   4.5841887e+00   5.5393331e+01   3.3399036e+00   5.0038258e+01   4.0445462e+00
  -7.5300000e+03  -6.6111966e+00   4.4322955e+00   5.5063731e+01   3.2617334e+00   5.0035419e+01   3.9063521e+00
  -7.5200000e+03  -6.4802659e+00   4.3643423e+00   5.4729564e+01   3.2616647e+00   5.0019969e+01   3.8764714e+00
  -7.5100000e+03  -6.3571568e+00   4.4001235e+00   5.4398572e+01   3.3370450e+00   4.9993312e+01   3.9579175e+00
  -7.5000000e+03  -6.2496162e+00   4.4256363e+00   5.4091430e+01   3.3890429e+00   4.9949071e+01   4.0240158e+00
  -7.4900000e+03  -6.1635637e+00   4.3341331e+00   5.3828525e+01   3.3390721e+00   4.9882264e+01   3.9621480e+00
  -7.4800000e+03  -6.0975518e+00   4.2171366e+00   5.3611520e+01   3.2731293e+00   4.9803398e+01   3.8555151e+00
  -7.4700000e+03  -6.0477503e+00   4.1935083e+00   5.3440737e+01   3.2928217e+00   4.9724639e+01   3.8228712e+00
  -7.4600000e+03  -6.0101352e+00   4.2652193e+00   5.3328879e+01   3.3934964e+00   4.9650378e+01   3.8831635e+00
  -7.4500000e+03  -5.9811251e+00   4.3121916e+00   5.3301286e+01   3.4662545e+00   4.9577236e+01   3.9422755e+00
  -7.4400000e+03  -5.9574109e+00   4.2350240e+00   5.3376335e+01   3.4197215e+00   4.9502242e+01   3.9130910e+00
  -7.4300000e+03  -5.9335428e+00   4.1420010e+00   5.3528330e+01   3.3307788e+00   4.9432787e+01   3.8730404e+00
  -7.4200000e+03  -5.9031516e+00   4.1662144e+00   5.3723655e+01   3.3003757e+00   4.9376840e+01   3.9121302e+00
  -7.4100000e+03  -5.8592674e+00   4.3082746e+00   5.3940469e+01   3.3377600e+00   4.9334650e+01   4.0155943e+00
  -7.4000000e+03  -5.7944603e+00   4.4317357e+00   5.4169064e+01   3.3540460e+00   4.9298495e+01   4.0721974e+00
  -7.3900000e+03  -5.7000984e+00   4.4178871e+00   5.4399242e+01   3.2731375e+00   4.9264160e+01   3.9980349e+00
  -7.3800000e+03  -5.5625024e+00   4.3587777e+00   5.4603310e+01   3.1790981e+00   4.9251839e+01   3.8893268e+00
  -7.3700000e+03  -5.3662022e+00   4.3751231e+00   5.4752187e+01   3.1700307e+00   4.9285593e+01   3.8631368e+00
  -7.3600000e+03  -5.0953565e+00   4.4636417e+00   5.4828897e+01   3.2388782e+00   4.9382040e+01   3.9247887e+00
  -7.3500000e+03  -4.7348315e+00   4.4943506e+00   5.4829026e+01   3.2785001e+00   4.9550669e+01   3.9598186e+00
  -7.3400000e+03  -4.2823602e+00   4.3643601e+00   5.4752377e+01   3.2036828e+00   4.9796539e+01   3.8636865e+00
  -7.3300000e+03  -3.7781746e+00   4.1887345e+00   5.4599760e+01   3.0969768e+00   5.0113656e+01   3.7199061e+00
  -7.3200000e+03  -3.2704611e+00   4.1048928e+00   5.4375724e+01   3.0616890e+00   5.0490976e+01   3.6455905e+00
  -7.3100000e+03  -2.8025662e+00   4.1170714e+00   5.4096168e+01   3.1040304e+00   5.0909866e+01   3.6586432e+00
  -7.3000000e+03  -2.4125349e+00   4.1016985e+00   5.3787376e+01   3.1311169e+00   5.1344051e+01   3.6655100e+00
  -7.2900000e+03  -2.1256959e+00   3.9606147e+00   5.3470159e+01   3.0648540e+00   5.1768120e+01   3.5867293e+00
  -7.2800000e+03  -1.9314937e+00   3.7941232e+00   5.3135290e+01   2.9817932e+00   5.2170263e+01   3.5159383e+00
  -7.2700000e+03  -1.8111888e+00   3.7195198e+00   5.2769476e+01   2.9765362e+00   5.2540451e+01   3.5550296e+00
  -7.2600000e+03  -1.7462991e+00   3.7378484e+00   5.2369262e+01   3.0498087e+00   5.2862178e+01   3.6801950e+00
  -7.2500000e+03  -1.7188289e+00   3.7415273e+00   5.1939903e+01   3.1083315e+00   5.3112362e+01   3.7595554e+00
  -7.2400000e+03  -1.7133716e+00   3.6450969e+00   5.1485186e+01   3.0755856e+00   5.3273716e+01   3.7006136e+00
  -7.2300000e+03  -1.7219467e+00   3.5321239e+00   5.0998091e+01   3.0268344e+00   5.3359847e+01   3.6120784e+00
  -7.2200000e+03  -1.7387285e+00   3.5019544e+00   5.0472571e+01   3.0540060e+00   5.3390357e+01   3.6187785e+00
  -7.2100000e+03  -1.7581434e+00   3.5513352e+00   4.9913259e+01   3.1567150e+00   5.3378241e+01   3.7205779e+00
  -7.2000000e+03  -1.7748459e+00   3.5799424e+00   4.9335525e+01   3.2404038e+00   5.3329495e+01   3.7968016e+00
  -7.1900000e+03  -1.7848800e+00   3.5124641e+00   4.8755947e+01   3.2222892e+00   5.3250356e+01   3.7483676e+00
  -7.1800000e+03  -1.7883624e+00   3.4345817e+00   4.8181454e+01   3.1714206e+00   5.3157701e+01   3.6653257e+00
  -7.1700000e+03  -1.7857771e+00   3.4391000e+00   4.7619328e+01   3.1825958e+00   5.3069022e+01   3.6592632e+00
  -7.1600000e+03  -1.7767438e+00   3.5146610e+00   4.7086954e+01   3.2681387e+00   5.2994549e+01   3.7345310e+00
  -7.1500000e+03  -1.7602037e+00   3.5570093e+00   4.6612244e+01   3.3484831e+00   5.2936826e+01   3.7883652e+00
  -7.1400000e+03  -1.7351974e+00   3.4845090e+00   4.6219208e+01   3.3530227e+00   5.2897305e+01   3.7345000e+00
  -7.1300000e+03  -1.7025734e+00   3.3739136e+00   4.5901607e+01   3.3490313e+00   5.2884401e+01   3.6539031e+00
  -7.1200000e+03  -1.6639710e+00   3.3222225e+00   4.5648299e+01   3.4082034e+00   5.2906533e+01   3.6447395e+00
  -7.1100000e+03  -1.6212890e+00   3.3412577e+00   4.5457493e+01   3.5091975e+00   5.2965359e+01   3.7055665e+00
  -7.1000000e+03  -1.5765553e+00   3.3528179e+00   4.5336099e+01   3.5509866e+00   5.3055954e+01   3.7381397e+00
  -7.0900000e+03  -1.5307655e+00   3.2921213e+00   4.5288302e+01   3.4650098e+00   5.3174442e+01   3.6674971e+00
  -7.0800000e+03  -1.4806751e+00   3.2375811e+00   4.5302516e+01   3.3505372e+00   5.3326133e+01   3.5873033e+00
  -7.0700000e+03  -1.4217402e+00   3.2719882e+00   4.5367860e+01   3.3177142e+00   5.3515669e+01   3.5992668e+00
  -7.0600000e+03  -1.3491151e+00   3.3753291e+00   4.5485297e+01   3.3656499e+00   5.3739381e+01   3.6881990e+00
  -7.0500000e+03  -1.2576590e+00   3.4382094e+00   4.5666513e+01   3.3868543e+00   5.3985910e+01   3.7308109e+00
  -7.0400000e+03  -1.1439242e+00   3.3809819e+00   4.5915323e+01   3.2963312e+00   5.4244706e+01   3.6322793e+00
  -7.0300000e+03  -1.0122135e+00   3.2924574e+00   4.6195658e+01   3.1822768e+00   5.4514725e+01   3.4989969e+00
  -7.0200000e+03  -8.6916492e-01   3.2792470e+00   4.6465756e+01   3.1516041e+00   5.4794216e+01   3.4707387e+00
  -7.0100000e+03  -7.2187488e-01   3.3464963e+00   4.6696159e+01   3.2074272e+00   5.5072788e+01   3.5683124e+00
  -7.0000000e+03  -5.7773102e-01   3.3954626e+00   4.6869785e+01   3.2501404e+00   5.5331777e+01   3.6760362e+00
  -6.9900000e+03  -4.4249236e-01   3.3452893e+00   4.6976737e+01   3.1964138e+00   5.5554005e+01   3.6805285e+00
  -6.9800000e+03  -3.1535023e-01   3.2810782e+00   4.7017151e+01   3.1205099e+00   5.5738075e+01   3.6435125e+00
  -6.9700000e+03  -1.9376865e-01   3.3003059e+00   4.6994908e+01   3.1137976e+00   5.5884535e+01   3.6574827e+00
  -6.9600000e+03  -7.5454988e-02   3.3933082e+00   4.6921937e+01   3.1778168e+00   5.5986718e+01   3.7270981e+00
  -6.9500000e+03   4.1578550e-02   3.4514664e+00   4.6818667e+01   3.2264481e+00   5.6030785e+01   3.7643330e+00
  -6.9400000e+03   1.5834042e-01   3.3878694e+00   4.6703904e+01   3.1908582e+00   5.6005975e+01   3.6984078e+00
  -6.9300000e+03   2.7175824e-01   3.2820143e+00   4.6579958e+01   3.1460474e+00   5.5921921e+01   3.6201099e+00
  -6.9200000e+03   3.7767778e-01   3.2393899e+00   4.6447871e+01   3.1768801e+00   5.5791170e+01   3.6302011e+00
  -6.9100000e+03   4.7141382e-01   3.2769997e+00   4.6317736e+01   3.2760707e+00   5.5618857e+01   3.7219420e+00
  -6.9000000e+03   5.4758468e-01   3.3132101e+00   4.6208614e+01   3.3482183e+00   5.5402588e+01   3.7891803e+00
  -6.8900000e+03   6.0269066e-01   3.2759810e+00   4.6136403e+01   3.3174547e+00   5.5139392e+01   3.7535207e+00
  -6.8800000e+03   6.4273197e-01   3.2433994e+00   4.6094504e+01   3.2664332e+00   5.4833328e+01   3.7083477e+00
  -6.8700000e+03   6.7638029e-01   3.3053354e+00   4.6074541e+01   3.2917104e+00   5.4487901e+01   3.7498138e+00
  -6.8600000e+03   7.1257156e-01   3.4484938e+00   4.6079062e+01   3.3913791e+00   5.4098796e+01   3.8563467e+00
  -6.8500000e+03   7.6057305e-01   3.5632990e+00   4.6121304e+01   3.4644953e+00   5.3653807e+01   3.9029816e+00
  -6.8400000e+03   8.2887379e-01   3.5635161e+00   4.6212015e+01   3.4258058e+00   5.3145353e+01   3.7942111e+00
  -6.8300000e+03   9.2089432e-01   3.5332741e+00   4.6339382e+01   3.3567489e+00   5.2593952e+01   3.6336138e+00
  -6.8200000e+03   1.0385000e+00   3.5819632e+00   4.6488364e+01   3.3618660e+00   5.2025268e+01   3.5604402e+00
  -6.8100000e+03   1.1831306e+00   3.7203874e+00   4.6655099e+01   3.4486624e+00   5.1457121e+01   3.6035949e+00
  -6.8000000e+03   1.3560179e+00   3.8499967e+00   4.6848403e+01   3.5225280e+00   5.0899068e+01   3.6602731e+00
  -6.7900000e+03   1.5580704e+00   3.8810431e+00   4.7075500e+01   3.5035538e+00   5.0359460e+01   3.6315945e+00
  -6.7800000e+03   1.7875846e+00   3.8910460e+00   4.7315524e+01   3.4755043e+00   4.9852543e+01   3.5955108e+00
  -6.7700000e+03   2.0412131e+00   3.9769272e+00   4.7541600e+01   3.5353083e+00   4.9391512e+01   3.6494987e+00
  -6.7600000e+03   2.3136217e+00   4.1313457e+00   4.7736581e+01   3.6692278e+00   4.8980977e+01   3.7781943e+00
  -6.7500000e+03   2.5968914e+00   4.2396603e+00   4.7894361e+01   3.7564763e+00   4.8616818e+01   3.8603609e+00
  -6.7400000e+03   2.8793119e+00   4.2048572e+00   4.8010267e+01   3.6988069e+00   4.8295853e+01   3.8028848e+00
  -6.7300000e+03   3.1426531e+00   4.1186041e+00   4.8071737e+01   3.5913347e+00   4.8029657e+01   3.7036771e+00
  -6.7200000e+03   3.3678705e+00   4.1014441e+00   4.8068234e+01   3.5639770e+00   4.7831542e+01   3.6815720e+00
  -6.7100000e+03   3.5365293e+00   4.1652642e+00   4.8003058e+01   3.6424102e+00   4.7706504e+01   3.7419097e+00
  -6.7000000e+03   3.6307756e+00   4.2032103e+00   4.7893827e+01   3.7288812e+00   4.7650627e+01   3.7738837e+00
  -6.6900000e+03   3.6379880e+00   4.1220891e+00   4.7756790e+01   3.7236829e+00   4.7657129e+01   3.6846949e+00
  -6.6800000e+03   3.5646568e+00   4.0147354e+00   4.7583715e+01   3.6872398e+00   4.7720631e+01   3.5694327e+00
  -6.6700000e+03   3.4227965e+00   3.9912355e+00   4.7363775e+01   3.7016777e+00   4.7834258e+01   3.5490328e+00
  -6.6600000e+03   3.2251232e+00   4.0457841e+00   4.7098614e+01   3.7628866e+00   4.7983543e+01   3.6277446e+00
  -6.6500000e+03   2.9846261e+00   4.0612355e+00   4.6801761e+01   3.7841041e+00   4.8146497e+01   3.6885446e+00
  -6.6400000e+03   2.7135254e+00   3.9416947e+00   4.6484402e+01   3.7052056e+00   4.8303375e+01   3.6327971e+00
  -6.6300000e+03   2.4212487e+00   3.7777699e+00   4.6138073e+01   3.6283959e+00   4.8450551e+01   3.5492303e+00
  -6.6200000e+03   2.1158916e+00   3.6878207e+00   4.5753538e+01   3.6595193e+00   4.8585533e+01   3.5501221e+00
  -6.6100000e+03   1.8049444e+00   3.6898030e+00   4.5334546e+01   3.7833300e+00   4.8696883e+01   3.6366838e+00
  -6.6000000e+03   1.4952737e+00   3.6902542e+00   4.4897610e+01   3.8723472e+00   4.8764064e+01   3.6979744e+00
  -6.5900000e+03   1.1957867e+00   3.6011214e+00   4.4461920e+01   3.8223443e+00   4.8772988e+01   3.6380284e+00
  -6.5800000e+03   9.2631220e-01   3.4954378e+00   4.4042652e+01   3.7208342e+00   4.8747626e+01   3.5327446e+00
  -6.5700000e+03   7.0941656e-01   3.4690915e+00   4.3657805e+01   3.6867257e+00   4.8718991e+01   3.4842353e+00
  -6.5600000e+03   5.6776202e-01   3.5251194e+00   4.3338094e+01   3.7349533e+00   4.8709269e+01   3.5041911e+00
  -6.5500000e+03   5.2396324e-01   3.5721372e+00   4.3127039e+01   3.7620859e+00   4.8731613e+01   3.5054986e+00
  -6.5400000e+03   5.9185874e-01   3.5361904e+00   4.3058203e+01   3.6733426e+00   4.8792864e+01   3.4080717e+00
  -6.5300000e+03   7.5168789e-01   3.4959334e+00   4.3108621e+01   3.5573662e+00   4.8885843e+01   3.2851414e+00
  -6.5200000e+03   9.7665693e-01   3.5373936e+00   4.3243450e+01   3.5273419e+00   4.8997843e+01   3.2370547e+00
  -6.5100000e+03   1.2417362e+00   3.6462159e+00   4.3438715e+01   3.5857304e+00   4.9107848e+01   3.2741315e+00
  -6.5000000e+03   1.5234981e+00   3.7157997e+00   4.3682109e+01   3.6243939e+00   4.9186431e+01   3.3038522e+00
  -6.4900000e+03   1.8026938e+00   3.6627514e+00   4.3964023e+01   3.5551147e+00   4.9208157e+01   3.2425659e+00
  -6.4800000e+03   2.0725490e+00   3.5741140e+00   4.4268973e+01   3.4652093e+00   4.9173300e+01   3.1681152e+00
  -6.4700000e+03   2.3279927e+00   3.5619125e+00   4.4583003e+01   3.4638632e+00   4.9086256e+01   3.1793597e+00
  -6.4600000e+03   2.5627231e+00   3.6408368e+00   4.4902950e+01   3.5556335e+00   4.8943252e+01   3.2737799e+00
  -6.4500000e+03   2.7698130e+00   3.7150485e+00   4.5236748e+01   3.6376651e+00   4.8732166e+01   3.3446640e+00
  -6.4400000e+03   2.9447533e+00   3.6920473e+00   4.5590347e+01   3.6201060e+00   4.8443207e+01   3.2977540e+00
  -6.4300000e+03   3.0928682e+00   3.6439396e+00   4.5946800e+01   3.5756431e+00   4.8087092e+01   3.2010106e+00
  -6.4200000e+03   3.2221424e+00   3.6700421e+00   4.6285216e+01   3.5973396e+00   4.7677627e+01   3.1586219e+00
  -6.4100000e+03   3.3402132e+00   3.7744855e+00   4.6594704e+01   3.6881965e+00   4.7221160e+01   3.1953850e+00
  -6.4000000e+03   3.4537698e+00   3.8551902e+00   4.6875713e+01   3.7592748e+00   4.6716477e+01   3.2363116e+00
  -6.3900000e+03   3.5657165e+00   3.8213512e+00   4.7129046e+01   3.7383645e+00   4.6164680e+01   3.2056109e+00
  -6.3800000e+03   3.6679737e+00   3.7633022e+00   4.7338972e+01   3.7152455e+00   4.5585213e+01   3.1654074e+00
  -6.3700000e+03   3.7500798e+00   3.7993435e+00   4.7487035e+01   3.7919791e+00   4.4999602e+01   3.1901477e+00
  -6.3600000e+03   3.8021279e+00   3.9333632e+00   4.7565201e+01   3.9576330e+00   4.4421014e+01   3.2661274e+00
  -6.3500000e+03   3.8147610e+00   4.0438677e+00   4.7577627e+01   4.0880721e+00   4.3854050e+01   3.2989492e+00
  -6.3400000e+03   3.7791195e+00   4.0252421e+00   4.7531280e+01   4.0783940e+00   4.3304116e+01   3.2194594e+00
  -6.3300000e+03   3.6876108e+00   3.9749517e+00   4.7426682e+01   4.0195815e+00   4.2790600e+01   3.1136452e+00
  -6.3200000e+03   3.5326788e+00   4.0163977e+00   4.7266591e+01   4.0358793e+00   4.2334476e+01   3.0831924e+00
  -6.3100000e+03   3.3072475e+00   4.1452937e+00   4.7068627e+01   4.1400703e+00   4.1947971e+01   3.1326517e+00
  -6.3000000e+03   3.0054879e+00   4.2274851e+00   4.6866461e+01   4.2158921e+00   4.1633771e+01   3.1673696e+00
  -6.2900000e+03   2.6246923e+00   4.1536254e+00   4.6689109e+01   4.1555512e+00   4.1394171e+01   3.1076998e+00
  -6.2800000e+03   2.1685962e+00   4.0349774e+00   4.6524428e+01   4.0585545e+00   4.1243358e+01   3.0307184e+00
  -6.2700000e+03   1.6429214e+00   4.0158684e+00   4.6353582e+01   4.0564441e+00   4.1196372e+01   3.0340175e+00
  -6.2600000e+03   1.0536559e+00   4.1081288e+00   4.6173356e+01   4.1562117e+00   4.1259016e+01   3.1201292e+00
  -6.2500000e+03   4.0718065e-01   4.1795130e+00   4.5997179e+01   4.2332926e+00   4.1427281e+01   3.1938001e+00
  -6.2400000e+03  -2.8696372e-01   4.1088618e+00   4.5843213e+01   4.1774940e+00   4.1689500e+01   3.1721553e+00
  -6.2300000e+03  -1.0109367e+00   3.9829236e+00   4.5723897e+01   4.0713482e+00   4.2017085e+01   3.1181800e+00
  -6.2200000e+03  -1.7493658e+00   3.9220887e+00   4.5651800e+01   4.0225285e+00   4.2375136e+01   3.1138758e+00
  -6.2100000e+03  -2.4923560e+00   3.9467424e+00   4.5649716e+01   4.0346034e+00   4.2720700e+01   3.1635739e+00
  -6.2000000e+03  -3.2349242e+00   3.9704861e+00   4.5750362e+01   4.0107820e+00   4.3003157e+01   3.1941862e+00
  -6.1900000e+03  -3.9758332e+00   3.9126113e+00   4.5969204e+01   3.8871364e+00   4.3179382e+01   3.1511108e+00
  -6.1800000e+03  -4.7144176e+00   3.8457700e+00   4.6246237e+01   3.7905601e+00   4.3241708e+01   3.1150213e+00
  -6.1700000e+03  -5.4481889e+00   3.8623791e+00   4.6509855e+01   3.8445037e+00   4.3187050e+01   3.1680616e+00
  -6.1600000e+03  -6.1727863e+00   3.9608114e+00   4.6703196e+01   4.0219263e+00   4.3002146e+01   3.2905080e+00
  -6.1500000e+03  -6.8817009e+00   4.0397208e+00   4.6781886e+01   4.1681889e+00   4.2664356e+01   3.3732923e+00
  -6.1400000e+03  -7.5650584e+00   4.0150702e+00   4.6710005e+01   4.1621432e+00   4.2161074e+01   3.3344236e+00
  -6.1300000e+03  -8.2073168e+00   3.9788702e+00   4.6477251e+01   4.1026270e+00   4.1530718e+01   3.2555625e+00
  -6.1200000e+03  -8.7901171e+00   4.0374180e+00   4.6082154e+01   4.1300024e+00   4.0823055e+01   3.2346095e+00
  -6.1100000e+03  -9.2935696e+00   4.1784725e+00   4.5537746e+01   4.2715058e+00   4.0079618e+01   3.2760740e+00
  -6.1000000e+03  -9.6966685e+00   4.2752787e+00   4.4875463e+01   4.4100084e+00   3.9332201e+01   3.2926579e+00
  -6.0900000e+03  -9.9824796e+00   4.2285894e+00   4.4137304e+01   4.4206042e+00   3.8610843e+01   3.2159838e+00
  -6.0800000e+03  -1.0153446e+01   4.1432874e+00   4.3371972e+01   4.3934110e+00   3.7954878e+01   3.1284662e+00
  -6.0700000e+03  -1.0218529e+01   4.1447451e+00   4.2637707e+01   4.4707565e+00   3.7402829e+01   3.1248009e+00
  -6.0600000e+03  -1.0188022e+01   4.2331628e+00   4.2015488e+01   4.6679420e+00   3.6981560e+01   3.2017096e+00
  -6.0500000e+03  -1.0072434e+01   4.2837016e+00   4.1609499e+01   4.8403222e+00   3.6705134e+01   3.2647777e+00
  -6.0400000e+03  -9.8849811e+00   4.1927505e+00   4.1499616e+01   4.8509219e+00   3.6575799e+01   3.2400979e+00
  -6.0300000e+03  -9.6531332e+00   4.0676112e+00   4.1634339e+01   4.8054932e+00   3.6568449e+01   3.1995280e+00
  -6.0200000e+03  -9.4090640e+00   4.0457809e+00   4.1930279e+01   4.8348791e+00   3.6649792e+01   3.2262320e+00
  -6.0100000e+03  -9.1865203e+00   4.1385384e+00   4.2319870e+01   4.9360821e+00   3.6776666e+01   3.3161494e+00
  -6.0000000e+03  -9.0208206e+00   4.2181199e+00   4.2752756e+01   4.9870054e+00   3.6895383e+01   3.3837809e+00
  -5.9900000e+03  -8.9403196e+00   4.1667378e+00   4.3192629e+01   4.9017986e+00   3.6969507e+01   3.3677220e+00
  -5.9800000e+03  -8.9402704e+00   4.0754300e+00   4.3638811e+01   4.7981789e+00   3.7044945e+01   3.3514058e+00
  -5.9700000e+03  -9.0065970e+00   4.0687940e+00   4.4103949e+01   4.7967463e+00   3.7185315e+01   3.4188551e+00
  -5.9600000e+03  -9.1240329e+00   4.1504276e+00   4.4616868e+01   4.8725543e+00   3.7444470e+01   3.5488484e+00
  -5.9500000e+03  -9.2765469e+00   4.1949249e+00   4.5219821e+01   4.8721099e+00   3.7867241e+01   3.6293712e+00
  -5.9400000e+03  -9.4516198e+00   4.1011043e+00   4.5934741e+01   4.6822770e+00   3.8486901e+01   3.5790092e+00
  -5.9300000e+03  -9.6513346e+00   3.9854423e+00   4.6711359e+01   4.4245111e+00   3.9295277e+01   3.4951706e+00
  -5.9200000e+03  -9.8809595e+00   3.9813298e+00   4.7493644e+01   4.2355620e+00   4.0268877e+01   3.4969338e+00
  -5.9100000e+03  -1.0145081e+01   4.0797226e+00   4.8249746e+01   4.1241858e+00   4.1373211e+01   3.5951010e+00
  -5.9000000e+03  -1.0447661e+01   4.1439667e+00   4.8968599e+01   3.9846932e+00   4.2564545e+01   3.6852035e+00
  -5.8900000e+03  -1.0788763e+01   4.0702160e+00   4.9639703e+01   3.7395135e+00   4.3797675e+01   3.6749325e+00
  -5.8800000e+03  -1.1155313e+01   3.9519871e+00   5.0230525e+01   3.4953292e+00   4.5028891e+01   3.6420464e+00
  -5.8700000e+03  -1.1532520e+01   3.8986882e+00   5.0712934e+01   3.3640668e+00   4.6210962e+01   3.6845470e+00
  -5.8600000e+03  -1.1907583e+01   3.9120647e+00   5.1074886e+01   3.3386543e+00   4.7288379e+01   3.7983765e+00
  -5.8500000e+03  -1.2269860e+01   3.8963270e+00   5.1315676e+01   3.3088338e+00   4.8198900e+01   3.8794061e+00
  -5.8400000e+03  -1.2608481e+01   3.7851000e+00   5.1437478e+01   3.1906417e+00   4.8892043e+01   3.8461250e+00
  -5.8300000e+03  -1.2903617e+01   3.6840522e+00   5.1448202e+01   3.0648022e+00   4.9368868e+01   3.7888300e+00
  -5.8200000e+03  -1.3132704e+01   3.6986956e+00   5.1358817e+01   3.0293294e+00   4.9641252e+01   3.8078753e+00
  -5.8100000e+03  -1.3271784e+01   3.8099112e+00   5.1188102e+01   3.0885573e+00   4.9714623e+01   3.8931596e+00
  -5.8000000e+03  -1.3294908e+01   3.8918010e+00   5.0962478e+01   3.1538257e+00   4.9588118e+01   3.9318810e+00
  -5.7900000e+03  -1.3181238e+01   3.8522196e+00   5.0707187e+01   3.1525984e+00   4.9271099e+01   3.8372589e+00
  -5.7800000e+03  -1.2937053e+01   3.7898935e+00   5.0437892e+01   3.1568517e+00   4.8820554e+01   3.7091757e+00
  -5.7700000e+03  -1.2575186e+01   3.8205921e+00   5.0172359e+01   3.2441423e+00   4.8303119e+01   3.6712273e+00
  -5.7600000e+03  -1.2108124e+01   3.9426641e+00   4.9941254e+01   3.3933735e+00   4.7778142e+01   3.7344987e+00
  -5.7500000e+03  -1.1548331e+01   4.0369502e+00   4.9788960e+01   3.4955186e+00   4.7297581e+01   3.7916002e+00
  -5.7400000e+03  -1.0913049e+01   4.0009630e+00   4.9750915e+01   3.4740304e+00   4.6904188e+01   3.7520277e+00
  -5.7300000e+03  -1.0237941e+01   3.9222597e+00   4.9805454e+01   3.4299220e+00   4.6612201e+01   3.7059875e+00
  -5.7200000e+03  -9.5647617e+00   3.9194396e+00   4.9919800e+01   3.4693998e+00   4.6425943e+01   3.7562896e+00
  -5.7100000e+03  -8.9377233e+00   4.0060089e+00   5.0074117e+01   3.5803580e+00   4.6341129e+01   3.8849526e+00
  -5.7000000e+03  -8.4041599e+00   4.0785758e+00   5.0261725e+01   3.6477235e+00   4.6344963e+01   3.9636690e+00
  -5.6900000e+03  -8.0044856e+00   4.0457844e+00   5.0476564e+01   3.5847513e+00   4.6421677e+01   3.8967489e+00
  -5.6800000e+03  -7.7392299e+00   3.9971449e+00   5.0700229e+01   3.4824121e+00   4.6554528e+01   3.7940648e+00
  -5.6700000e+03  -7.5961097e+00   4.0390204e+00   5.0914975e+01   3.4490912e+00   4.6724619e+01   3.7926880e+00
  -5.6600000e+03  -7.5599207e+00   4.1604129e+00   5.1116325e+01   3.4950694e+00   4.6905921e+01   3.9060404e+00
  -5.6500000e+03  -7.6133818e+00   4.2366437e+00   5.1313265e+01   3.5336864e+00   4.7065358e+01   4.0166701e+00
  -5.6400000e+03  -7.7349327e+00   4.1662822e+00   5.1515154e+01   3.4924891e+00   4.7174602e+01   4.0199044e+00
  -5.6300000e+03  -7.8886915e+00   4.0482525e+00   5.1714359e+01   3.4478412e+00   4.7232082e+01   3.9940729e+00
  -5.6200000e+03  -8.0350826e+00   4.0129505e+00   5.1901817e+01   3.4827189e+00   4.7240584e+01   4.0395595e+00
  -5.6100000e+03  -8.1332090e+00   4.0817572e+00   5.2079823e+01   3.5809154e+00   4.7195604e+01   4.1543565e+00
